,Text,Label
5365,u credit market end extreme pressure u credit market extreme pressure dollar continued slide currency market u security sale price low dealer analyst money_market economist trading state total panic time today dollar fall year low yen key pct year treasury bond price nearly point close friday yield jumped pct reuter,money-fx
5366,steel technology mitsui set venture steel technology inc form joint_venture mitsui co_ltd steel product venture mi tech steel inc set serve japanese domestic automobile appliance part maker u plant tenn production begin fall company reuter,iron-steel
5367,inland set stock_split inland inc board stock_split payable shareholder_record april board also frost chairman john remains president_chief executive_officer frost early february bought pct company stockholder annual_meeting measure change company name industry_inc new director also company board board company reuter,earn
5368,johnson product inc nd_qtr feb loss shr loss ct v loss ct_net loss v loss rev_mln v mln month shr profit ct v loss ct_net profit v loss rev_mln v mln note net loss operation dlrs ct share versus ct share prior nd_qtr month net gain operation dlrs ct share versus loss dlrs ct share prior month reuter,earn
5369,steel technology joint_venture steel technology inc agreement mitsui co_ltd subsidiary joint_venture corporation mi tech steel inc mitsui subsidiary mitsui co usa inc mitsui steel development co inc steel technology pct new company company mi tech steel operate steel service center facility serve japanese domestic automobile appliance part manufacture u company initial processing center tenn begin operation fall steel technology president steel technology president new company reuter,iron-steel
5370,oil co year loss oper_shr loss ct v profit ct oper_net loss mln v profit mln rev_mln v mln avg_shrs mln v mln note prior year excludes_extraordinary gain ct share reuter,earn
5371,kansa gas electric co february net shr_ct v ct_net v rev_mln v mln month shr dlrs v dlrs net v rev_mln v mln note month cumulative effect change accounting method revenue mln dlrs ct share reuter,earn
5372,end corp mths jan_net shr_ct v ct_net v rev_mln v mln avg_shrs v reuter,earn
5373,buy rexnord rex unit inc bought rexnord inc manufacturing co mln dlrs cash unit custom gear industrial use sale mln dlrs oct fiscal year reuter,acq
5374,r l inc th_qtr net shr_ct v ct_net v sale mln v mln reuter,earn
5375,exxon xon see role year development costly oil coal kind synthetic fuel recent year cheap petroleum supply become economic world oil price top dlrs barrel exxon co usa executive senior vice_president told_reuters houston meeting american institute chemical engineer early next century synthetic play significant role country energy supply also told_reporter news_conference synthetic fuel become economic world oil price dlr barrel price range pct increase crude_oil price think time prepared u oil demand rise pct annually next year nation fails oil reserve exploration turn century world oil price significantly high supply ashland oil inc chairman john hall also spoke meeting form federal tax incentive help spur development synthetic fuel united_state hall nearly ton coal reserve amount world oil reserve encourage research order competitive later hall average lead time development oil coal project ten year last_year federal government development u synthetic fuel corp research program carter administration goal replacement mln barrel oil corporation shut last april congress continue funding dlr budget project forecast dlrs barrel oil dlr natural_gas decade reuter,crude
5376,usx x unit raise steel price usx corp us division price plate h product effective shipment price base carbon high strength low alloy h increase ct pound effective shipment june price carbon alloy plate increase ct pound mill plate price rise ct pound price increase plate h product shipment us plant reuter,iron-steel
5377,canada bank pressure brazil loan canada major bank likely face stiff pressure declare brazilian loan non major u bank similar action end first_quarter tomorrow analyst american banker last_week progress debt talk brazil likelihood u bank soon declare brazilian loan non action put lot pressure canadian bank inc toronto bank analyst told_reuters bank conservative major bank put loan non basis canadian bank lot pressure shareholder bank loan non bank wood inc bank analyst willingness major brazilian bank creditor citicorp cci declare brazilian loan non rather brazil dictate settlement term provide example creditor bank order strategy work citicorp support bank bank analyst michael walsh first marathon security ltd least canadian bank put brazilian loan non basis encourage others position canadian bank canadian dlrs brazil late last_month interest payment u dlr foreign bank debt bank canada wait day loan interest non usually move loan day therefore delay action brazilian loan late fall canadian bank third_quarter july bank montreal brazil large canadian bank creditor last_week currently dlrs brazilian loan non think benefit public walsh bank montreal statement analyst minimal earnings impact canadian bank move declare brazilian loan non brazil likely resume interest payment bank fiscal year end october thus bank interest income brazil quite likely bank money outlook point optimistic adjustment full year earnings forecast fully share earnings dlrs royal bank canada dlrs bank montreal dlrs canadian imperial bank commerce dlrs bank nova scotia dlrs toronto dominion bank forecast dlrs national bank canada dlrs stock_split analyst low full year earnings estimate bank ct ct share possible settlement brazil interest cost bank receive anything rest fiscal year impact range ct ct share likely scenario walsh first marathon however brazilian debt situation complex full fiscal year foresaw low fiscal earnings forecast bank brazil yearly interest payment canadian bank mln dlrs pct total pre_tax earnings reuter,earn
5378,purchase fm station broadcasting corp agreement radio station fm broadcasting co mln dlrs completion transaction fm station major market transaction subject fcc approval reuter,acq
5379,n z february current_account deficit mln v mln jan,bop
5380,bull bear group inc year end dec shr loss ct v profit ct_net loss v profit rev v reuter,earn
5381,inc th_qtr jan_net shr loss ct v profit ct_net loss v profit rev_mln v mln year shr profit ct v profit ct_net profit v profit rev_mln v mln reuter,earn
5382,sell store inc agreement sell last store original liberty house california operation h san inc term reuter,acq
5383,harper international acquisition harper international inc major asset patent trade name corp designer process gas system soft drink brewing industry purchase price dlrs sale dlrs reuter,acq
5384,olson industry sell egg operation olson industry_inc letter_intent sell substantially egg operation fresh food inc olson receive mln dlrs combination sale tangible asset fresh realization asset olson transaction result charge operation mln dlrs also generate substantial cash_flow pay egg related mln dlrs capital reuter,acq
5385,n z february current_account deficit narrow new_zealand current_account deficit mln dlrs february mln january mln february seasonally measurement statistic department first time current_account figure seasonally form non seasonally figure_show deficit mln dlrs mln january mln february totally unadjusted figure_show deficit mln dlrs mln january mln february seasonally series show surplus merchandise trade mln dlrs mln january mln february non seasonally figure_show merchandise trade_surplus mln dlrs mln january mln dlr deficit february unadjusted merchandise figure_show surplus mln mln january mln february deficit mln dlrs mln january mln february seasonally deficit mln dlrs mln january mln february unadjusted deficit mln dlrs mln january mln february seasonally export import figure available department future current_account data non seasonally export mln dlrs unchanged january mln february non seasonally import mln dlrs mln january mln february reuter,bop
5386,gencorp reject unsolicited takeover_bid afg industry wagner brown,acq
5387,group stake comdata network group investment firm sought control comdata network inc told security_exchange commission share pct stake company group much pct total stake march dlrs share last_week comdata share group member partner investment partnership mason best co texas investment partnership houston imperial corp real_estate development firm reuter,acq
5388,gencorp gy reject unsolicited takeover_bid gencorp inc board shareholder reject hostile unsolicited dlr share tender_offer march general acquisition inc affiliate wagner brown afg industry_inc gencorp also financially superior alternative enable shareholder benefit full value company letter shareholder chairman william reynolds offer highly conditional offer seek deny shareholder true value investment gencorp reynolds board decision reject offer careful study legal financial adviser board management explore alternative shareholder financially superior alternative general acquisition offer gencorp spokesman response question comment market speculation company management leveraged buyout offer also comment well alternative developed gencorp stock well dlr offer price tender today gencorp reynolds letter last_year gencorp management action enhance shareholder value stock price earnings company gencorp partnership offer bargain price acquisition financing syndicate bank yet exist bridge loan shearson_lehman brother shearson provide reynolds also offer result gencorp asset general general acquisition borrowing profit wagner brown afg instead shareholder letter also general acquisition offer security interest shareholder employee customer supplier community country company facility reuter,acq
5389,dome mine ltd th_qtr net shr profit ct v loss ct_net profit v loss rev_mln v mln year shr profit ct v profit ct_net profit mln v profit mln rev_mln v mln note yr net extraordinary_gain mln dlrs investment sale gain share issue pct campbell red lake mine ltd provision decline value marketable security yr net gain mln dlrs rev exclude revenue coal mining operation u accounting dome mine loss mln dlrs dlrs shr v yr ago loss mln dlrs ct shr different principle accounting pct stake dome petroleum ltd dmp oil_gas writedown reuter,earn
5390,u mideast policy analyst u mideast policy light dependence oil charles center strategic international study prospect dependence oil import gulf recent commission report mandate ever need fundamental u interest middle east remark address national petroleum refiner association meeting short difficult direct link arab anger threat oil supply current environment increasingly difficult moderate arab leader friendly u interest oil trader threat oil supply kept crude_oil price strong recently price weaker demand fall spring william analyst first_boston corp crude_oil price hold current level spring spring downturn annual refiner meeting pct chance crude_oil price move high second_half year opec meeting late june opec extend current agreement restrict production opec renew production pricing agreement june value oil export opec producer u dollar opec oil export u dollar dollar pct last_month u crude_oil import increase mln barrel_day consumption rise mln bpd supply decline mln bpd reuter,crude
5391,management corp st_qtr loss qtr nov shr loss nil v profit nil net loss v profit rev v reuter,earn
5392,commercial metal co set qtly dividend_qtly div_ct v ct_prior pay_april record_april reuter,earn
5393,imperial declares first div imperial corp america ct dividend pct stock dividend april holder_record april first dividend payment company reuter,earn
5394,smith international inc th_qtr loss newport beach calif shr loss dlrs v loss dlrs net loss mln v mln rev_mln v mln year shr loss dlrs v loss dlrs net loss mln v loss mln rev_mln v mln note current qtr_net pretax charge mln dlrs inventory adjustment currency cost related fluctuation italian lira current year net pretax charge mln dlrs provision value excess capital asset writedown certain inventory asset also charge mln dlrs cost workforce reduction chapter year_ago net pretax charge related judgment company litigation hughes tool co mln qtr mln dlrs mths reuter,earn
5395,japan february unemployment fall pct pct january official,jobs
5396,japan unemployment fall february japan seasonally unemployment rate pct february record pct january government management coordination agency january level bad unemployment statistic current system unemployment pct year_earlier unadjusted february unemployment mln people mln january mln year_earlier male unemployment february pct equal second high level set january december record male unemployment pct set july unemployment record pct february previous record pct marked january april august september december last_year japan employment condition still severe february non rate unemployment february percentage_point pct pct january agency official employment manufacturing industry year_earlier mln people february due yen continued appreciation employment non manufacturing industry mln manufacturing industry employment textile industry mln february ordinary precision machinery industry mln reuter,jobs
5397,partner call gencorp gy response general acquisition co disappointed gencorp response tender_offer company well value shareholder gencorp earlier shareholder reject dlr share tender_offer partnership wagner brown afg industry_inc company financially superior alternative partnership response particularly discus offer gencorp partnership gencorp provide superior value yet continue attempt prevent satisfactory offer redeem poison pill poison pill shareholder right plan takeover expensive gencorp statement earlier date right trade separately common_stock april april extension subject extension board person beneficial ownership pct gencorp prior april general acquisition confident offer manner financial arrangement partnership statement management work facilitate transaction reuter,acq
5398,miyazawa dollar yen counter paris accord,dlr
5399,dlr yen counter paris pact miyazawa finance_minister kiichi miyazawa regard u dollar yen counter agreement struck major nation paris last_month told upper house budget committee parliament japan market dollar yen dollar fall level counter spirit paris accord current foreign_exchange movement miyazawa japan watch development couple day institutional investor dollar hedge currency risk ahead end financial year today miyazawa recent dollar fall lie market perception major nation enough implement policy paris pact passage japan budget delayed time major nation act paris accord u west_germany france switzerland britain account dollar action reuter,dlr
5400,bank japan buy dollar yen dealer,dlr
5401,pakistan bid import tonne sugar trading corp pakistan ltd tender april import tonne white crystal sugar june cargo consist tonne cargo reach port port buyer option balance june reuter,sugar
5402,petroleum ltd year shr nil v final yr div nil v pre_tax pre minority loss mln dlrs v profit mln net attributable loss mln dlrs v loss mln sale mln v mln income mln v mln shrs mln v note attributable net loss tax mln dlrs v mln interest mln v mln depreciation mln v mln minority mln v mln net extraordinary loss mln v loss mln reuter,earn
5403,japan housing start rise february japan housing start february pct year_earlier th successive year year gain construction ministry february housing start pct january pct month earlier pct year_earlier high housing start mainly due pct year year rise building start th consecutive gain primarily low domestic interest_rate,housing
5404,loss low oil price petroleum ltd net loss largely drop oil price large tax provision earlier attributable net loss mln dlrs mln group revenue mln mln mln dlr tax_credit instead mln dlr tax provision largely related ltd unit non exchange loss tax benefit north west shelf project account rise revenue largely full year sale gas condensate domestic phase shelf project month sale pct fall cooper basin gas liquid revenue pct unit balance date accepted santos ltd stos takeover offer mln dlr capital profit sale account capital spending asset mln dlrs mln mostly shelf project reuter,earn
5405,thailand small sugarcane output thailand sugarcane output fall mln tonne november october season mln agriculture ministry january survey put total area sugarcane hectare hectare previous year national average yield fall tonne hectare tonne reuter,sugar
5406,european_community set office china european_community ec agreement establishment ec office chinese vice foreign minister ec external relation commissioner willy de clercq accord ec source office likely open second_half year ec china third large trading partner chinese import ec worth dlrs export worth dlrs de clercq told official china daily joint_venture set china way china trade_deficit ec ec affair china currently country group monthly presidency held belgian july reuter,trade
5407,trade friction nakasone prime_minister yasuhiro nakasone political yen rapid rise threat trade war united_state political analyst nakasone already fire tax reform plan june economic summit nation local election later next_month candidate ruling liberal democratic party ldp close relationship nakasone president_reagan important element nakasone power base university political science professor told_reuters u criticism damage nakasone even late trade friction nakasone criticism opposition party also ldp proposal levy sale tax many ldp nakasone position ldp strongly today nakasone popular general public many ldp member public support analyst yen rise record high u threat friday tariff japanese electronics good retaliation japan violation microchip trade pact nakasone fresh analyst apparently special relationship reagan nakasone effectively director institute political study japan japanese people doubt nakasone credibility told_reuters cumulative impact sale tax issue yen rise trade friction mean serious ldp loss april local election analyst election ldp nakasone early nakasone still chance u week long washington visit april analyst however japanese political system move quickly nakasone present washington trade issue face hostile merrill_lynch security economist william sterling trip major disaster seem put final reagan domestic position republican well democratic anger japan argue quick settlement trade dispute analyst desire side solution uncertainty home abroad likely successor nakasone still lead attempt paper difference aid nakasone factor trade war washington push nakasone sterling reuter,trade
5408,csr delhi exxon unit drop delhi float csr ltd csra exxon corp xon unit esso exploration production australia inc csr sell delhi australia fund esso mln australian dlrs sale effective tomorrow joint statement previously float part delhi interest proceed csr statement delhi australia fund delhi petroleum pty ltd average pct santos ltd stos cooper basin gas liquid project addition purchase price csr share equally return due increase crude_oil condensate price certain level liquid delhi interest next year statement esso proposal purchase delhi interest beneficial shareholder float csr chief_executive statement sale delhi enable csr focus effort business area sugar building material csr long successful management experience strong market leadership sale csr able expand business aggressively earlier separately soon delhi sale csr takeover_bid pct pioneer sugar mill ltd already hold entire capital mln dlrs bass strait onshore cooper basin australia large oil_gas area current gross oil production barrel_day gas liquid output bpd gas sale mln cubic foot day csr esso statement purchase esso partner broken hill pty co_ltd brkn bass strait first onshore production australia esso chairman esso assist high rate oil_gas discovery cooper area discovery help australia self oil reserve part decline bass strait production way separately letter csr shareholder csr day plan float csr petroleum offer esso csr sale correct decision view risk oil business price arrangement csr share equally esso high return oil price average u dlrs barrel next year revaluation csr investment delhi net value today csr annual balance date result extraordinary loss mln dlrs however revaluation profit sale asset significantly loss also csr future prospect opportunity group core business increase final dividend_payable july cent annual cent reuter,acq
5409,japan pay pct less indian iron ore japan pay pct less indian iron ore import fiscal april average dlrs tonne paid government trade official told_reuters india export japan mln tonne iron ore current year official described agreement satisfactory overall official indian trade delegation japanese businessmen tokyo last_week official japan ore import india japan total iron ore import low year recession japanese steel industry japanese ore import calendar total mln tonne mln government official india total ore export likely rise mln tonne provisionally mln reuter,iron-steel
5410,commerzbank increase dividend parent net profit commerzbank ag f dividend mark ordinary shareholder earnings statement parent net profit mln mark mln prior year commerzbank spokesman figure however preliminary approval bank supervisory board meet today commerzbank statement profit last_year mln mark mln corporate tax allowance domestic shareholder receive effective dividend mark share total dividend payout rise mln mark mln earnings due increase dividend equity capital parent net profit mln mark reserve unchanged prior year shareholder meeting place hamburg statement holder commerzbank participation certificate total nominal value mln mark receive mln mark profit aside basic payment pct nominal value certificate holder receive additional pct management board bank also propose capital measure shareholder order able react quickly new challenge ask capital nominal mln mark issue new share mln issue warrant bond period april reuter,earn
5411,india reduces export duty coffee india cut export duty coffee rupee kg rupee effective march coffee board official reduction help india reach coffee export target tonne fiscal march provisionally export tonne actual tonne india likely press international export_quota meeting coffee producer london week depressed price international_coffee organisation consumer producer far reach agreement quota india feel useful quota slide price unlikely immediately export_quota february market price drought brazil coffee crop reuter,coffee
5412,swedish current_account deficit rise january sweden balance payment current_account deficit mln crown january shortfall mln december central_bank figure deficit january bank reuter,bop
5413,world zinc stock fall tonne february world closing stock primary zinc smelter eastern bloc country tonne february tonne january february provisional european zinc institute figure_show february closing stock primary zinc european smelter yugoslavia tonne january february total world zinc production eastern bloc country tonne february january february production tonne european zinc production estimate yugoslavia tonne february january february reuter,zinc
5414,finnish economic_growth put pct finland gross national product rise pct pct inflation unchanged pct private business survey office unemployment put pct line last_year office regular review balance payment show markka deficit deficit reuter,gnp
5415,buy los_angeles company public relation plc los_angeles rogers inc entertainment industry total mln dlrs payable completion mln business interest free loan expense acquisition amount stg raise mln_stg mln share finance deal balance mln_stg strengthen balance_sheet anticipation future performance related payment year end september rogers operating income mln dlrs acquisition u operating income comparable u_k rogers pretax_profit year end exceed dlrs extraordinary loss dlrs write asset net tangible asset end september dlrs share unchanged p reuter,acq
5416,u_k money_market early assistance bank_england early round bill offer discount house forecasting large shortage stg money_market today,money-fx
5417,hutchison announces bonus issue new b share hutchison ltd h bonus issue new b share h k cent ordinary share cent share par value company statement hutchison forecast dividend share less cent share less cent b share hutchison new issue help increase flexibility planning future expansion move acquisition control structure group move provide long_term stability overall control hutchison group hutchison stable framework management development growth group business place hutchison share dlr end dlrs today reuter,earn
5418,italian consumer price rise pct march italy consumer price index pct march february increase february january national statistic institute istat year year rise march pct unchanged february pct march istat consumer price index family worker employee base year equal march february year march reuter,cpi
5419,europe u japan microchip row import japanese car electronic good west european official generally seem prepared stay late trade row united_state japan japan huge trade_surplus point west europe united_state u charge unfair trade practice computer microchip european cold european_community ran dlr trade_deficit japan last_year seek feel japanese trade policy hurt european diplomat economist britain suggestion u something japan huge trade_surplus ec trade issue u martin wolf director study trade policy research centre london basically policy pretty much mean europe support u ec climb advantage u dispute press claim wolf basically european different approach trade problem u people talk fair trade u general free competition europe general approach liberal trade good country rich wolf basic u attitude washington duty import tax offset advantage unfair western europe approach trade dispute try reach settlement negotiation wolf late u japan trade row president_reagan raise tariff japanese electronic good much mln dlrs japan abide u japan pact microchip trade european_community challenged agreement violation general agreement tariff trade gatt practice microchip producer likely rally side united_state defence agreement wolf british tough line japanese trade issue government official rest europe told reuter ec lead response u japan trade row spokeswoman ec commission brussels told_reuters change community position march meeting foreign minister sent strong tokyo trade imbalance statement meeting ec foreign minister japan continued trade imbalance great japanese effort open_market ec external trade commissioner willy de clercq talk japan ec diplomat ec brussels saw sign immediate intention broad sanction japan ec avoid trade war instead community target problem area european trade japan wine spirit cosmetic financial_service continue try situation diplomat britain government difficulty telecommunication giant cable_wireless bid japanese market official last_week retaliatory action government official last_night day week time government option cabinet meeting thursday final decision main thing british threaten japan access london financial market government official reuter,trade
5420,london int l hot water unit london international group plc l sell co_ltd unit ltd mln_stg hot water also produce variety rubber plastic book value asset mln_stg disposal part strategy core activity share penny firmer p reuter,acq
5421,cable share firm japan speculation share cable_wireless plc cawl l morning trading market speculation participation joint telecommunication venture japan dealer company share p gmt p last_night dealer speculation japan cable attempt federation economic organisation merge japan telecommunication firm move cut cable stake pct pct unit however dealer uncertain exactly dispute shareholding british prime_minister parliament last_week cable_wireless participation japanese venture test case open japanese telecommunication market really spokesman cable speculation foundation cable statement today issue reuter,acq
5422,akzo revise profit slightly dutch chemical group akzo nv akzo annual report net profit figure mln guilder provisional mln guilder january turnover figure unchanged guilder akzo difficult maintain profit level positive development longer term profit mln guilder turnover reuter,earn
5423,adsteam pct u_k property company co_ltd adsteam subscribe mln share british property developer security plc p subject shareholder approval place adsteam pct adsteam statement adsteam director john become chairman adsteam nominee join board hope time become significant property industrial company style adsteam statement reuter,acq
5424,nippon columbia bonus stock issue nippon columbia co_ltd bonus stock issue july pay back premium mln share market price public placement september spokesman bonus issue bring outstanding capital share mln mln march open shareholder nippon columbia share price yen tokyo stock exchange today reuter,earn
5425,kleinwort benson plc l year shr p v p div p_p v p pretax_profit mln_stg v mln net tax mln v mln extraordinary credit tax mln v nil note extraordinary credit tax profit sale company interest g group plc final dividend earnings mln v mln merchant investment banking mln v mln bullion mln v mln u government security mln v loss investment management unit trust mln v mln activity loss mln v profit mln interest loan capital mln v mln shareholder fund mln v mln capital resource available mln v mln reuter,earn
5426,year end december dividend franc v consolidated net profit mln franc v mln attributable group mln v mln consolidated net turnover franc v parent company net profit mln v mln parent co net turnover v note electrical company pct state compagnie generale reuter,earn
5427,thatcher trade target set moscow british prime_minister margaret thatcher soviet premier set target trade country talk earlier today economic exchange britain soviet_union also lead earlier told meeting soviet british businessmen work achieve total volume rouble bilateral trade increase side mln_stg present export level mr list import export opportunity hope jump told meeting mark opening new office british soviet chamber commerce talk thatcher soviet premier signing agreement new scientific exchange leader mikhail gorbachev hour talk yesterday reuter,trade
5428,japan cut microchip output boost import domestic semiconductor maker boost import cut production key memory microchip next_month line government attempt ward u trade sanction company spokesman move persuade u call sanction obstacle full implementation plan analyst tariff affect mln dlrs worth product retaliation japan failure semiconductor trade pact sanction last friday president_reagan japan promise halt pricing open japan market foreign product u trade representative clayton yeutter yesterday u television u willing drop tariff japan show clear indication open_market u good ministry international trade industry miti producer slash output chip pct second_quarter call production pct previous quarter miti also maker boost chip import analyst move encourage washington cancel tariff ahead next_month meeting prime_minister yasuhiro nakasone president_reagan u satisfied business analyst edward jardine security ltd tokyo analyst japanese producer cut output import key u withdrawal sanction difficult u low end consumer ic circuit japanese need consumer product well richard senior analyst barclays de ltd tokyo u lead production medium high end ic japanese maker keen high end production analyst japanese prepared trade loss semiconductor return free access area edward spokesman ltd hit firm output dynamic access memory k dram unrelated miti effort ward trade sanction production natural result company output mln bit dram company official unveiled plan nec corp japan large plan slash production k dram semiconductor pct mln month monthly average mln last quarter year april nec boost chip import pct nec chip consumption year ltd hit april output k dram fall pct mln mln march company boost import set specific target import currently low toshiba corp april k dram production pct mln way boost import company official toshiba agreement inc n sell u firm chip japan firm planning joint_venture production memory chip northern japan mitsubishi electric corp trim second_quarter output pct mln mln chip first_quarter plan call import official import difficult depends sale demand fujitsu ltd cut production accord miti guideline boost import currently low level electric industry co_ltd april production pct march mln way increase import pct fiscal year april previous year total yen company official reuter,trade
5429,london marine oil plc l year div p v p shr p v p pretax_profit mln_stg v mln net mln v mln total turnover mln v mln v oil purchase mln v mln administration expense mln v mln net interest payable mln v mln related company credit mln v nil reuter,earn
5430,uk money_market mln_stg help bank_england market mln_stg assistance morning estimate liquidity shortage stg account early round bill purchase initially bank put likely shortage help offset early assistance total help far today amount stg,money-fx
5431,correction march yugoslav trade fall item yesterday yugoslav trade fall st_qtr year_ago please read page year current exchange_rate first time instead rate dinar dollar corrects reuter,trade
5432,sugar export fall february tonne sugar tel february tonne tel january february chamber agriculture sugar news bulletin opening stock last_month tonne tonne start february last_year closing stock end february tonne tonne end february estimate sugar production unchanged last_month tonne raw value chamber reuter,sugar
5433,lasmo set benefit future oil price rise london marine oil plc lasmo l advantage oil price rise confident early next decade company statement result lasmo advantage reserve oil_gas end stood mln barrel oil equivalent group record reserve year rate pct year company pretax_profit mln_stg mln oil price downturn company sharp drop oil price year_ago capital expenditure mln_stg cut mln_stg net disposal manager well demand low operating cost worldwide company exploration well therefore maximum flexibility exploration program even success field recent discovery contribute significantly profit cash_flow year lasmo share p announcement reuter,earn
5434,call money pressure large german bank large west_german bank effectively domestic money_market liquidity end month order achieve high rate overnight deposit money dealer result call money active trading lombard rate pct pct yesterday bank found short minimum reserve fund bundesbank figure bank held average daily mark interest free minimum reserve asset central_bank first day month march requirement actual holding weekend meet daily average dealer bank raise holding mark today tomorrow liquidity tight early business bank bundesbank offer sale treasury_bill friday rate pct day deposit effective floor market liquidity bill bought thursday back market today bulk return tomorrow start new month dealer dealer large bank name short_term money requirement much mark need end month bank bought excessive amount treasury_bill liquidity day bank sought fund rate large bank able place excess fund deposit considerably high average return senior dealer bundesbank advanced market need sale treasury_bill friday dealer late day total minimum reserve holding previous day bundesbank immediate situation strength demand fund day bundesbank dealer easily treasury_bill amount bundesbank market avoid excess tomorrow different call money fall back pct bundesbank sharp jump rate delicate state currency market international central_bank prevent dollar fall major currency mark dealer rise call money mark firmer downward pressure dollar whole tender policy call money pct case excess today popular senior dealer dealer large bank probably average rate return excess fund pct pct high return excessive treasury_bill mechanism currency situation wage negotiation germany major employer union bundesbank unlikely change monetary_policy council meeting thursday bundesbank figure bank back lombard emergency funding facility draw mark yesterday rate tighten late business reuter,money-fx
5435,csr delhi exxon unit drop delhi float csr ltd csra exxon corp xon unit esso exploration production australia inc csr sell delhi australia fund esso mln australian dlrs sale effective tomorrow joint statement previously float part delhi interest proceed csr statement delhi australia fund delhi petroleum pty ltd average pct santos ltd stos cooper basin gas liquid project addition purchase price csr share equally return due increase crude_oil condensate price certain level liquid delhi interest next year statement esso proposal purchase delhi interest beneficial shareholder float csr chief_executive statement sale delhi enable csr focus effort business area sugar building material csr long successful management experience strong market leadership sale csr able expand business aggressively earlier separately soon delhi sale csr takeover_bid pct pioneer sugar mill ltd already hold entire capital mln dlrs reuter,acq
5436,csr bid dlrs share pioneer sugar mill csr ltd csra offer dlrs cash share already hold pioneer sugar mill ltd csr already pct pioneer mln share statement offer price value entire pioneer sugar share capital mln dlrs compare today closing market level dlrs share csr announce detail offer soon alternative offer csr share pioneer sugar stock offer pioneer sugar shareholder price equivalent time pioneer net earnings last financial year premium pct yesterday market price csr already element takeover speculation also premium pct pioneer last net tangible asset share csr csr offer price cost saving flow management csr pioneer raw sugar mill building material business economy csr control management pioneer sugar takeover announcement soon csr earlier statement sell delhi petroleum pty ltd unit exxon corp xon unit mln dlrs proceed previously float part delhi reuter,acq
5437,challenge disappointed forest move challenge ltd director disappointed corp ltd sell share n z forest product ltd australia ltd statement offer pct held offer well shareholder detail earlier today pulp paper interest joint partnership cross shareholding plan involves current pct pct stake pct seek approval increase pct bought stake mln dlrs industry ltd last_year price paid originally takeover_bid late last_year cash offer dlrs share company dlrs share dlrs today reuter,acq
5438,sumitomo chemical co_ltd year dec group shr yen v net v current v operating v sale v note company forecast current year group net current sale rationalisation effort market price increase agricultural chemical petrochemical product recovery world oil price reuter,earn
5439,china buy h k hotel cheung kong china international trust investment corp bought city garden hotel hong_kong subsidiary cheung kong holding ltd hkg mln h k dlrs cheung kong director albert cheung kong subsidiary international city holding ltd complete work hotel end deal include interior hotel room hotel stand ft site eastern side hong_kong island reuter,acq
5440,mannesmann see difficult year capital good mannesmann ag f difficult year capital good industry chief_executive dieter told_news conference dieter west_german producer downturn foreign business low energy price high mark well deterioration economy customer nation domestic business also order west_german engineering good july dieter mannesmann profit undisclosed_amount dieter mannesmann pipe activity suffer set back measure cut cost last_year effect dieter however pipe related product less pct mannesmann turnover company saw good chance automation sector dieter become mannesmann strategic aim company drive combine activity electronic engineering particular point mannesmann mannesmann yesterday majority stake fichtel und sachs ag car part group undisclosed sum saw third party group turnover fall pct mark world group net profit mln mark fall profit weaker dollar lack demand steel pipe dieter sign price steel pipe slowly start rise company continue cut personnel sector year reuter,earn
5441,british group announces big loss british group britain second large airline mln_stg pretax loss financial year last october record pre_tax profit mln_stg chairman sir adam thomson told_reporter decline u traffic attack europe u libya disaster slump oil industry affected middle east traffic main cause loss thomson poor result range exceptional circumstance wholly direct control return profitability year last_year airline job sell asset cut number flight atlantic middle east fall business reuter,earn
5442,hapag order new container ship china hapag lloyd ag new container vessel china australia service order shipyard shanghai lengthy negotiation west_german shipbuilder company statement chinese firm build vessel mln mark less west_german yard government subsidy bonn pay shipbuilding industry hapag company spokesman comment total order value new vessel dwt sydney express carry container unit reuter,ship
5443,french unit pct stake corp state cie generale electrical unit stake u computer firm corp chairman told press conference agreement principle company majority stake future time scale set turnover mln dlrs rise mln year u supplier electric system reuter,acq
5444,partner call gencorp gy response general acquisition co disappointed gencorp response tender_offer company well value shareholder gencorp earlier shareholder reject dlr share tender_offer general acquisition affiliate wagner brown afg industry_inc financially superior alternative general acquisition partnership response particularly discus offer gencorp partnership gencorp provide superior value yet continue attempt prevent satisfactory offer redeem poison pill poison pill shareholder right plan takeover expensive gencorp statement earlier put date right trade separately common_stock april april extension subject extension board conditional person beneficial ownership pct gencorp april general acquisition confident offer manner financial arrangement partnership statement gencorp management work facilitate transaction reuter,acq
5445,buy group plc l wholly canadian subsidiary inc maximum mln canadian dlrs fund issue mln ordinary share later january share already privately_held canadian company employee executive benefit administration pretax_profit extraordinary item mln canadian dlrs reuter,acq
5446,u_k money_market shortage forecast bank_england estimate deficit money_market today record stg account morning operation midday bank system stg assistance far today reuter,money-fx
5447,rexnord rex unit rexnord inc pct banner industry_inc recent tender_offer sale manufacturing co subsidiary inc mln dlrs cash rexnord still plan sell process machinery division co part program divest business mln dlrs asset corp railway maintenance equipment co already reuter,acq
5448,u indicator pct feb pct jan fall,lei
