,Text,Label
4920,martin limited year net_shr ct v six ct_net v rev_mln v note th_qtr data give reuter,earn
4921,commonwealth energy system dividend_qtly div_ct v ct_prior qtr payable_may one record_april reuter,earn
4922,transworld trust set_initial pay date transworld say distribute proceeds_sale co ual inc ual holder april deal expect close march day trading cease share ual pay mln dlrs cash share ual common_stock mln dlrs worth ual debenture transworld may substitute cash security include cash stock debenture receive connection sale company say share trust formerly represent share transworld corp common_stock company say balance cash trust use satisfy liability obligation trust payment company make second distribution around april say reuter,earn
4923,electro inc else vote extra payout electro inc say board vote extraordinary cash_dividend common_stock ct share payable_may record_april company paid extraordinary dividend ct may reuter,earn
4924,u home see best first qtr since u home corp say first_quarter end_march profitable first_quarter since company say record profit dlrs first_quarter three follow first_quarter result loss dlrs dlrs dlrs respectively company say u home decline put net earnings would come first_quarter say would record profit news u home say shareholder_approve amendment company certificate relate liability company director reuter,earn
4925,center property ups_payout center property inc say raise_quarterly dividend ct ct share dividend_payable april shareholder_record april reuter,earn
4926,plastic inc th_qtr net_shr seven_ct v ct_net v rev v mths_shr ct v ct_net v rev_mln v mln note year include_extraordinary gain ct per_share reuter,earn
4927,cocoa chairman compromise international_cocoa organization_icco continued compromise plan stock buy cocoa consumer_delegate say consumer_delegate say bra_kanon formally present compromise plan producer_consumer unlikely would friday say widespread confidence result outstanding item could_reach friday council_session due end consumer say bra_kanon complete bilateral consultation several delegation today main stick point draft buffer_stock rule package say certain delegation want discussion amount non_member cocoa_buffer stock permit buy limit buffer_stock purchase nearby forward material delegate say buffer_stock work group finalize remain buffer_stock rule original draft buffer_stock package produce last_week delegate say icco_council due elect new executive_director friday producer_delegate say producer intend present single candidate post likely ivory_coast say earlier exist executive_director ghana expect likely withdraw delegate say friday gmt council unlikely late friday consumer say reuter,cocoa
4928,first financial buy first financial management corp say acquire corp unit north bank pay dlrs cash pledge guarantee dlr note held north first financial provide data_processing service community bank financial_institution say acquisition expand customer base reuter,acq
4929,unit buyout inc say c e environmental system service inc unit agree_principle acquire e c jordan co privately_held firm base portland term acquisition disclose say c e environmental provide environmental science management service sale mln dlrs reuter,acq
4930,two mths feb_net shr_ct v ct_net mln v mln rev_mln v mln mths_shr dlrs v dlrs net mln v mln rev billion v billion note_full name co year include_extraordinary gain mln ct per_share june sale company virginia service virginia power reuter,earn
4931,volcker g negotiate process washington march federal_reserve board_chairman paul_volcker urge congress allow government continue flexible negotiation exchange_rate procedure recent paris meeting letter house chairman st volcker say oppose legislation international negotiation exchange_rate require treasury_secretary james_baker disclose plan currency intervention volcker letter write march advance committee march approval propose legislation fundamental policy objective united_state best implement flexible recent meeting paris finance_minister central_bank governor volcker say recommend congress lock administration formal procedure international exchange_rate negotiation achieve specific exchange_rate goal pattern u international transaction rate one remain say bill administration start negotiation reach competitive exchange_rate u dollar run risk build potentially market_expectation volcker say requirement baker disclose intervention policy could reduce intervention tool deal exchange_rate volatility volcker add baker also oppose legislation major trade_bill consideration house late april senate consider version trade_bill may reuter,money-fx
4932,decision industry see st_qtr loss decision industry corp say expect report operating loss ct share first_quarter end_march mainly_due low profit_margin high sale marketing cost st quarter last_year company quarter_end feb earn dlrs ct share revenue mln dlrs decision also say enter_agreement sell international inc subsidiary investor_group head unit senior_management term_disclose decision also say consolidated decision development corp subsidiary decision data computer corp unit design manufacture sell system x peripheral product say restructuring first_quarter earnings say expect realize significant saving remainder year reuter,earn
4933,stratum stratum merger pact petroleum inc stratum corp base ohio jointly say enter merger_agreement stratum own_subsidiary merger term stratum shareholder_receive ct per_share stratum common warrant_buy share common ct per_share december stratum common_share merger subject_approval company board shareholder agreement certain stratum creditor among_thing say company reuter,acq
4934,california micro set pact california micro device corp say sign_agreement corp corp unit develop product california micro device design chip manufacture initial product developed gate gate capability company say reuter,strategic-metal
4935,n business_loan fall mln dlrs march week_fed say,money-supply
4936,u commercial_paper rise mln dlrs march week_fed say,money-supply
4937,new_york business_loan fall mln dlrs commercial industrial major new_york bank exclude_acceptance fell mln dlrs billion week_end march federal_reserve bank new_york say loan fell mln dlrs billion commercial_paper outstanding rise mln dlrs billion national business_loan data friday reuter,money-supply
4938,n bank nil week eight major new_york city bank borrow federal_reserve week_end wednesday march fed_spokesman say second_half two week bank statement period_end wednesday bank borrow first week period reuter,interest
4939,buy american inc say purchase american inc cash issuance american inc common prefer_stock creditor shareholder member acquisition pursuant chapter american company say transaction involve asset value mln dlrs reuter,acq
4940,co set_quarterly dividend_qtly div_ct v ct pay_april record_april reuter,earn
4941,equitable resource_inc qtly_div ct v ct_prior pay_june one record_may eight note_current dividend equivalent previous quarterly_dividend ct per_share give effect stock_split effective march reuter,earn
4942,group inc rd_qtr feb loss oper_shr loss one ct v loss five ct_oper net loss v loss_rev v avg_shrs v nine_mths oper_shr profit ct v profit ct_oper net profit v profit_rev mln v mln_avg shrs_v note oper excludes_tax loss v qtr tax_credit v nine_mths reuter,earn
4943,set record_date merger vote inc say set april_record date vote special_meeting held merger acquire corp wholly_own subsidiary inc viacom say date special_meeting reuter,acq
4944,courier see second_quarter loss say expect report small loss second fiscal quarter profit dlrs year_ago company attribute loss competitive pressure cut gross margin addition say incur significant expense management program aim reduce cost boost productivity say murray printing co unit undertaken program extend work hour salary job cut save mln dlrs annually reuter,earn
4945,continue care associate th_qtr net_shr four_ct v two ct_net v rev v mths_shr six ct v nine ct_net v rev v note qtr qtr prior include_tax gain respectively year year prior include_tax gain respectively reuter,earn
4946,u money_supply rise billion dlrs march week_fed say,money-supply
4947,u bank average mln dlrs day march week_fed say,money-supply
4948,u bank net free reserve mln dlrs two week march fed say,money-supply
4949,valley federal split stock two one valley federal_saving loan_association say board_declare two one stock_split common_stock split effect form pct stock_dividend issue april stockholder_record march reuter,earn
4950,atcor cut dividend atcor inc say cut quarterly_dividend three ct per_share ct depressed earnings dividend_payable april_holder record_april say continue review dividend quarterly basis reuter,earn
4951,u money_supply rise billion_dlr u money_supply rise billion dlrs seasonally_adjust billion dlrs march week federal_reserve say previous_week level revise billion dlrs billion four week move average rise billion dlrs billion reuters say would rise mln dlrs three billion dlrs average forecast call billion_dlr increase reuter,money-supply
4952,corp year dec oper_net oper_shr profit ct v loss dlrs oper_net profit v loss_rev mln v avg_shrs v note earnings_exclude extraordinary_gain debt reorganization chapter dlrs ct share reuter,earn
4953,atcor inc cut dividend_qtly div three ct v ct_prior pay_april record_april reuter,earn
4954,former dealer sue court rule former chief currency dealer bank collapse foreign_exchange speculation west_germany big banking stand damage court rule court claim case damage allow long creditor seek mln mark accuse cause loss bank mln mark forward foreign_exchange contract private bank loss one billion_mark west_germany business community lead tighten banking regulation loss even great mln mark announce recently result fraud currency transaction manage_director bank collapse four half year appeal six people associate bank produce medical evidence cause might lead take life reuter,money-fx
4955,next_month crucial oil hernandez_grisanti today told meeting regional oil exporter next_month critical effort achieve price recovery stabilize market say opec non_opec nation already make effort strengthen market danger reversal always present march next two three_month really critical period say say able define movement either towards market stability price recovery depend market reversal earlier week say venezuela oil_price average dlrs barrel year date opec state goal dlrs barrel average price say venezuela move dlrs today opening fifth informal group latin_american caribbean oil exporter form minister member_state ecuador mexico venezuela attend two_day conference colombia present first_time observer define meeting informal exchange idea oil market however member also discus way proposal tax import oil currently u congress follow opening session group minister met president presidential delegation conference head venezuela energy_minister ecuador energy_minister jose assistant energy_secretary mexico energy_minister colombia reuter,crude
4956,howard b inc rd_qtr feb_net shr two ct v three ct_net v rev v nine_mths shr five ct v six ct_net v rev v reuter,earn
4957,brown see_low st_qtr earnings brown corp say first_quarter result show profit significantly dlrs ct per_share earn first_quarter last_year company say profit decline result increase reserve inventory valuation increase cover potential write_down certain inventory product use disc system brown say possible write shift market demand toward high performance product reuter,earn
4958,brazil oil output fell february usage brazilian crude_oil natural_gas production fell average barrel_per day february month state oil company_petrobras say drop due operating problem basin country main produce area output bpd petrobras statement say consumption oil total mln bpd february pct february last_year record mln bpd use october last_year use fuel february bpd pct february reuter,crude
4959,medium_general inc ups qtly_div ct shr_ct set stock_split,earn
4960,correct medium_general inc ups annual div_ct shr_ct set stock_split corrects show raise annual div_qtly,earn
4961,central capital plan three two stock_split central capital corp say plan three two split common class share approval april annual_meeting say split would raise amount common_share mln mln share mln mln reuter,earn
4962,white_house unit decides semiconductor white_house economic_policy council make_recommendation president_reagan whether allege semiconductor_trade u official say would disclose council recommendation official say earlier likely council would call retaliation urge curb impose japanese export united_state official say might several day reagan would act move make public senate last_week unanimously call japanese export retaliation also call semiconductor_industry chief trade union japanese_semiconductor trade pact japan summer agree semiconductor less cost united_state nation open_market u product return united_state agree hold impose anti_dump duty japanese_semiconductor shipment u official say american market continued dump third_country japanese market remain close u semiconductor semiconductor american market continued dump third_country japanese market remain close u semiconductor reuter,trade
4963,northern indiana mths feb loss shr_loss ct v profit dlrs net loss v profit_rev billion v billion avg_shrs mln v mln note net_excludes charge mln dlrs dlrs share northern indiana public_service co full_name company reuter,earn
4964,raise_stake myers chicago real_estate developer told_security exchange_commission raise_stake l e co group pct pct also say investment_banker met myers officer tell plan takeover may solicit proxy seat myers board also say take control firm could result new_york stock_exchange told_sec try buy acquire firm still may hold share investment reuter,acq
4965,pacific trans ocean approve production resource_inc pacific trans ocean resource_ltd say approve start production jointly_own river gold_deposit study recommend move say production conditional approval water license arrangement appropriate financing estimate development cost mine mill would total mln dlrs include three mln dlrs work_capital feasibility_study anticipate gold production ounce year cost canadian dlrs short_ton say pacific trans ocean say project would yield pct tax real rate return gold price u dlrs ounce say would mine tonne reserve oxide ore grade_ounce gold_ton yearly rate tonne year possible reserve tonne grade_ounce gold_ton break zone would extend year considerable potential development oxide deposit say reuter,gold
4966,lake mine_ltd th_qtr shr_ct v ct,earn
4967,gold production start river resource_inc pacific trans ocean resource_ltd say approve start production jointly_own river gold_deposit study recommend move say production conditional approval water license arrangement appropriate financing estimate development cost mine mill would total mln dlrs include three mln dlrs work_capital feasibility_study anticipate gold production ounce year cost canadian dlrs short_ton say pacific trans ocean say project would yield pct tax real rate return gold price u dlrs ounce say would mine tonne reserve oxide ore grade_ounce gold per_ton yearly rate tonne year possible reserve tonne grade_ounce gold per_ton break zone would extend year considerable potential development oxide deposit say reuter,gold
4968,mine completes unit sale mine_ltd say complete_previously announce sale share wholly_own coal ltd certain related asset holding_ltd nominal cash consideration specify cash amount sale holding alberta company control michael chief_executive company say say retain unspecified royalty interest coal base net operating cash_flow company coal property also say provide three mln dlr last letter_credit alberta government coal obligation credit letter expires either completes three mln dlrs activity december ever first say also remains certain obligation total seven mln dlrs reduce time continue_operate principal asset continue pct interest ltd reuter,acq
4969,medium_general ups dividend set split medium_general inc say raise annual dividend stock ct share ct company say also one stock_split stock issue approval increase class share medium_general say increase dividend_payable june shareholder_record may propose stock_split paid may share class share company say company say also approve amendment article allow class_b share class share option holder medium_general say move investor interest class stock reuter,earn
4970,investment group ups shareholder group told_security exchange_commission increase fund inc pct pct investor include ab sweden corp west reuter,acq
4971,lake mine_ltd th_qtr net_shr ct v ct_net v rev_mln v mln year shr_ct v ct_net mln v mln rev_mln v mln note net include mln dlr extraordinary_gain th_qtr mln dlr extraordinary loss involve provision decline market value partly_offset gain sale stake dome_petroleum reuter,earn
4972,correct american variety international_inc shr_loss seven_ct v profit ct_net loss v profit_rev v corrects year_ago per_share profit instead loss item ran march reuter,earn
4973,report say soviet economic plan optimistic soviet economy grown increase rate goal may accord report u intelligence agency report prepared jointly central intelligence agency defense intelligence agency congressional joint economic committee release say soviet pct gorbachev first full year power twice average rate growth previous_year gorbachev policy improve worker attitude remove official reduce country industrial equipment account gain report say although many specific policy gorbachev adopt new gorbachev brought effort apparent commitment find long_term solution attribute immediate lack gorbachev program appear number count report say earlier week two u expert soviet_union say gorbachev likely three four year continue reform policy think last four year marshall university told congressional hearing move fast step many similar comment come peter institution institute advanced study economic report say meeting target commodity output would require gain productivity industrial_output target appear high allow time advanced equipment none gorbachev proposal would change system economic incentive discourage change report add first significant resistance specific policy although overall goal surface massive government party particularly among enterprise manager complain ask carry conflict goal raise quality standard output target report say report predict two three pct growth soviet economy next several year say soviet_union u seven year advanced manufacturing technology computer reuter,ipi
4974,great_american corp see st_qtr charge mln dlrs loan loss allowance,earn
4975,great_american see charge writedown great_american corp say preliminary regulatory subsidiary result first_quarter charge mln dlrs writedown mln dlrs charge make allowance possible loan loss writedown real_estate great_american say conduct regular final report expect several_week management intend include_charge writedown response preliminary great_american say require adjustment previously_report financial result great_american however great_american revise previous estimate provision possible loss add mln dlrs allowance account december say take_action since charge_offs significantly allowance possible loan loss economic environment show sign near_future say additional provision increase allowance mln dlrs represent pct outstanding pct non_perform loan year end great_american say revise net loss fourth_quarter mln dlrs dlrs per_share compare net loss mln dlrs dlrs per_share year_earlier reuter,earn
4976,marathon national_bank year net_shr ct v ct_net v asset mln v mln loan mln v mln deposit mln v mln reuter,earn
4977,stock_split approve ltd say shareholder_approve company previously_report propose three one stock_split reuter,earn
4978,ctc dealer appeal canadian_tire decision ctc dealer holding_ltd say would appeal previously_report ontario ontario security commission decision block ctc bid pct canadian_tire corp ltd common_share ctc group canadian_tire dealer add also extend tender_offer march seek approval extend bid heard case say david two canadian_tire control shareholder back appeal would seek leave appeal third control shareholder support appeal would join appeal motion reuter,acq
4979,corp regular stock_dividend qtly_div five pct stock v five pct stock pay_april record_april six reuter,earn
4980,inc quarterly_dividend qtly_div five ct v five ct pay_april record_april reuter,earn
4981,inc quarterly_dividend qtly_div ct v ct pay_may record_april note previous dividend restate_reflect january two one stock_split reuter,earn
4982,corp delay yearend report corp say force delay release fourth_quarter yearend result determine effect balance_sheet possible increase liability unit earlier month company fire casualty co unit paid mln dlrs unit mutual agreement however say believe possible unit liability may exceed mln dlrs say find possible increase complete april reuter,earn
4983,industry_inc rd_qtr loss qtr end_feb oper_shr loss one ct v profit ct_oper net profit v profit_rev mln v mln_avg shrs_v nine_mths oper_shr profit ct v profit ct_oper net profit v profit_rev mln v mln_avg shrs_v note oper excludes_tax credit year_ago qtr nine_mths oper include writeoff related exchange current qtr nine_mths reuter,earn
4984,inc gain th_qtr net_shr nil v four_ct net v rev v avg_shrs v year shr_ct v ct_net v rev_mln v mln_avg shrs_v note net include investment v qtr v year net also include_tax credit year_ago mths reuter,earn
4985,gatt warns u federal_budget protectionism united_state emphasis foreign trade_deficit country real problem large federal_budget deficit general tariff_trade gatt say stress record trade_deficit billion dlrs last_year u fuel protectionist_pressure world trading system say annual_report fundamental problem size u federal_budget deficit could cut government spending encourage personal saving finance debt say gatt also predict world trade would grow pct full percentage_point low previous two year gatt expert urge washington resist protectionism instead seek change reduce current_account payment deficit high private saving low investment small federal_budget deficit raise u trade_barrier would result little reduction current_account deficit would however increase inflation reduce world trade say basic cause combination domestic saving excessive budget_deficit would remain report say gatt economist say trade expansion would slow year slow_growth forecast japan west european nation adjust production workforce low dollar risk high u inflation concern third_world debt management protectionism report also say imbalance current_account japan west_germany u increase likely exchange_rate change back change policy add thus prediction imbalance would reduce result major exchange_rate last_year report say gatt warn risk increase u inflation_rate combine impact rapidly expand money_supply low dollar development could worsen business climate increase uncertainty push interest_rate turn would world trade report note rise import united_state despite dollar depreciation make foreign product expensive suggest resource idle u human factory gear produce good_service sought abroad world trade manufacture grow three pct half rate previous_year trade agricultural good expand one pct continue pattern sector decade gatt say develop_country export decline significantly import increase although full statistic available yet gatt say combine export earnings major nation sharply_low five chile colombia philippine south_korea thailand high export reuter,trade
4986,oregon increase output northwest aluminum co say open second line mid may bring smelter pct production_capacity northwest aluminum president lease year old smelter corp say production would increase around ton year present ton close smelter northwest aluminum reopen last december say good aluminum market several month successful operation lead decision expand production reuter,alum
4987,japan february consumer_price unchanged pct january drop official,cpi
4988,japan consumer_price unchanged_february japan consumer_price index_base unchanged_february month earlier government management agency say index show pct drop january february index one pct year_earlier year year drop january index_fell pct year_earlier first drop one pct since pct drop september february petrol price increase winter clothing price low vegetable price fell february year year fall due low vegetable fuel_oil petrol electricity gas price despite high housing education footwear clothing cost unadjusted consumer_price index tokyo area base mid march rise_pct month earlier reflect high vegetable price_index fell_pct year year yearly drop reflect low food utility cost reuter,cpi
4989,n_z foreign reserve fall slightly february new_zealand official foreign reserve fell slightly billion n_z dlrs february billion january sharply billion february reserve bank say release reuter,reserves
4990,white_house panel say urge japan retaliation white_house economic_policy council decide recommend trade_sanction japan violation u japanese_semiconductor agreement industry_source say would give_detail note white_house comment decision administration pressure retaliate immediate announcement council decision u official say likely senior policy group move curb reflect grow american allege unfair japanese trade_practice u official say president_reagan would_probably act recommendation day consult aide foreign policy implication retaliation official say reagan might delay retaliation last try persuade japan reach last july trade reach last july world_market open_market u make semiconductor return u agree hold impose anti_dump duty japanese_semiconductor shipment united_state say dump stop u market continued third_country japanese market remains close pressure include call senate last_week impose penalty japanese high_technology product contain semiconductor call retaliation also come semiconductor_industry chief trade union u official say likely move japan would involve duty semiconductor base good television video computer reuter,trade
4991,nakasone late april prime_minister yasuhiro_nakasone make official week long visit united_state april hold talk washington president_reagan chief cabinet secretary told_reporter government source say nakasone would grow bilateral_trade discus june western foreign minister accompany nakasone ministry_official say u industry_source washington say white_house economic_policy council recommend trade_sanction two country agreement semiconductor_trade pact japan pledge microchip u asia open domestic market u semiconductor reuter,trade
4992,bp australia report mln dlr year loss british_petroleum co report mln dlr net loss mln dlr profit sale fell billion dlrs billion british_petroleum co_plc bp_l unit attribute deficit stock loss arise drop crude price first_half make mln dlr loss say government compensation form subsidy refiner partially cover stock loss together improve crude price second_half enable group oil business make modest pre_tax profit bp australia say recommend dividend comment year performance company say suspend operation pct own nickel mine loss sustain decline nickel price result also include mln dlr extraordinary writedown value laid oil_exploration regional bp australia say sell stake chemical maker farmer ltd yield extraordinary profit mln dlrs expect finalise sale pct own co first_half reuter,earn
4993,bank say cut australian_prime pct march,interest
4994,jardine_matheson holding_ltd hkg year shr h_k cent v adjust final_div cent v make v net mln dlrs v mln turnover_billion v billion note profit exclude_extraordinary item mln dlrs v loss mln dividend_payable general meeting june april may note bonus_issue four new b_share par_value cent every one share par_value two dlrs august reuter n,earn
4995,bhp co_ltd net profit mln dlrs first three v mln,earn
4996,jardine_matheson holding_ltd hkg year shr h_k cent v adjust final_div cent v make v net mln dlrs v mln turnover_billion v billion note profit exclude_extraordinary item mln dlrs v loss mln dividend_payable general meeting june april may note bonus_issue four new b_share par_value cent every one share par_value two dlrs august reuter,earn
4997,japan february industrial_production rise_pct pct january drop official,ipi
4998,nine_month first nine_month end_feb shr cent v net mln dlrs v mln sale billion v billion income mln v mln shrs billion v billion final_div cent v make v one issue third qtr_net mln dlrs v mln third qtr sale billion v billion note div pay_may div bonus may nine_month net tax mln dlrs v mln depreciation mln v mln interest mln v mln minority mln v mln net extraordinary profit mln v profit mln nine_month net earnings minority petroleum mln dlrs v mln mineral mln v mln steel mln v mln corporate item investment profit mln v loss mln reuter,earn
4999,japan industrial_production rise february japan industrial_production index_base rise_pct seasonally_adjust february previous_month ministry_international trade industry say output fell_pct january month earlier preliminary unadjusted february index_rise pct year_earlier pct year year rise january adjust february producer shipment index_base rise_pct january fell_pct december unadjusted shipment index_rise pct year_earlier pct year year january gain adjust february index producer base fell_pct january fell_pct december unadjusted index_fell pct year_earlier pct year year drop january pct rise electronics industry high output machine video major rise february industrial_output though car production fell january official say industrial_production expect rise_pct march high production machinery steel chemical maker drop pct april downturn output industry give_detail reuter,ipi
5000,south_korea plan pct budget rise south_korea plan increase size budget pct year billion economic_planning board official say propose boost base government forecast gross_national product_gnp grow pct gnp pct target pct pct respectively year say detail budget spending match revenue yet work official say balance budget total billion reuter,gnp
5001,jardine_matheson plan four one bonus_issue jardine_matheson holding_ltd hkg say plan bonus_issue four new b_share h_k cent every ordinary_share par_value two dlrs company statement say firm expect pay total dividend four cent_per b_share share dividend maintain last_year level cent share jardine_matheson announce earlier pct jump net profit mln dlrs mln shareholder fund increase billion dlrs billion statement say quote chairman simon say jardine_matheson achieve good performance satisfactory result section especially hong_kong land co_ltd hkg co_ltd business japan say group stake pct hong_kong land lower pct completion long_term investment stand level cause u financial strain problem asset imbalance say issue new b_share give group flexibility future share expansion without shareholding stability brought group recent restructuring say new issue pending approval firm shareholder warrant holder add appropriate adjustment make warrant exercise_price group nearly complete jardine_matheson transfer control hk land new unit strategic holding_ltd strategic also hold majority_stake two company hk land international ltd dairy_farm international holding_ltd plus cross holding jardine_matheson jardine_matheson debt billion dlrs last_year become debt free restructuring positive cash_flow operation disposal continue balance_sheet say note firm last_year sell interest operation australian property business remain u oil_gas activity jardine_matheson decide make provision general trading business middle_east view continue weakness oil_price say say operation would profitable longer_term say firm one primarily strategy structure financial personnel policy say jardine_matheson reduce size board_director create new pacific regional board give_detail change jardine_matheson share rise cent dlrs hong_kong stock market early trading fall dlrs rumour yesterday firm plan right_issue reuter,earn
5002,bhp see_strong fourth_quarter low year net say expect strong full year result help investment allowance credit fourth_quarter net fall short record mln dlrs earn end may group earlier_report net earnings drop mln dlrs first three quarter_end february mln year_earlier third_quarter net fell mln dlrs mln year_earlier mln second_quarter end_november bhp say statement earnings first nine_month low end share analyst forecast yesterday range mln mln dlrs bhp held annual dividend unchanged cent declare steady final_dividend cent announce one issue shareholder register may bonus make reserve qualify tax_free distribution introduction dividend next july bonus share rank final_dividend bhp say bhp say expect present rate dividend maintain increase capital level future dividend influence implication propose dividend legislation say previously_report dividend become tax_free shareholder hand provide paid profit full pct company tax rate bhp comment third_quarter say petroleum net earnings drop mln dlrs mln year_earlier steel profit mln mln bhp say petroleum division earnings fall reflect generally low oil_price sale volume bass_strait steel decline due five pct fall domestic sale high cost_associate commission new plant operational difficulty rise third_quarter mineral net mln dlrs mln year_earlier largely reflect increase ownership mt newman iron_ore project say mln dlr extraordinary_gain third term reflect mln profit sale blue circle southern cement ltd offset u oil acreage writedown reuter,earn
5003,japan feb current_account surplus billion dlrs jan billion surplus,bop
5004,japan february trade_surplus billion dlrs january billion surplus,bop
5005,philippine u high sugar quota philippine ask u_agriculture department usda increase sugar_import quota follow market report taiwan able fulfil quota sugar regulation administration chairman yulo say yulo told_reuters would also protest usda move award taiwan shortfall dominican_republic dominican_republic already large sugar quota yulo say taiwanese shortfall award philippine least share hike dominican_republic usda last december list sugar_import quota allocation dominican_republic short_ton taiwan short_ton philippine say cut quota short_ton reuter,sugar
5006,united_state line lay far_east staff united_state line inc laid employee almost entire far_east staff hong_kong office general_manager told_reuters also say call two south_korea taiwan cancel decline_comment local press_report u line plan suspend operation failure restructure billion u dlr debt say firm would make announcement later_today u line file protection creditor chapter u federal law last_november language south_china morning post say u line decide yesterday sell two remain service fleet asset u south america operation quote letter company chief_executive charles say ship asset bought rival u shipping company subject_approval board u line far_east operation comprise office hong_kong singapore manila seoul tokyo say reuter,ship
5007,philippine sugar crop set mln tonne philippine sugar production crop year end_august set mln tonne provisional mln tonne year sugar regulatory administration chairman yulo say yulo told_reuters survey current season end next_month show estimate would met say least mln tonne crop would yulo say tonne would set_aside u sugar quota tonne strategic reserve tonne would sell world_market say government approve long stand recommendation manufacture project would take another tonne slightly raise target government reason delay approval project expect come july yulo say could make five pct gasoline cut oil import bill mln peso yulo say three major philippine ready start manufacturing project approve project would result employment people sharply reduce work depressed world sugar price domestic industry production quota set first_time submit aquino think president would rather wait new congress may election say really need quota right produce slightly consumption level producer never high price yulo say add sugar currently sell peso per peso last august yulo say price speculation follow bid control production longer concerned much world_market say add producer region learn diversified corn farm production say product also possible within sugar industry brazilian long ago yulo say compare many diversified production want call sugarcane industry instead sugar industry say sugarcane could fed livestock use use room panel cut sugarcane even produce sugar say yulo say philippine renewal international sugar agreement expire major sugar producer urge write new agreement would world price yulo say agreement world price always depressed particularly european_community producer dump sugar market say current world price hold steady cent_per pound philippine production cost range cent_pound price hold steady cent expect level rise cent_pound end year say yulo say economist forecast bullish sugar market world consumption production say sugar market hold despite high corn happy reagan_administration say since regular supplier sugar u restore quota system cut half without manila watch washington move cut domestic support price cent_pound cent u_agriculture department last december slash month sugar_import quota philippine short_ton short_ton yulo say despite next year increase production target philippine mill expect shut least four mill work season say expect two three follow suit next season reuter,sugar
5008,mitsubishi buy danish dairy product firm mitsubishi corp say take pct stake worth five mln danish dairy_farm ltd jointly market produce april company set last_year three major danish livestock cooperative federation expand market dairy product mitsubishi official say first_time japanese trade non japanese dairy product world_market say say mitsubishi expect danish company annual sale billion_yen first year april reuter,acq
5009,japan act cool u anger telecom dispute japan sought assure u try keep foreign equity new japanese company legal limit pct post_telecommunication ministry_official say yesterday minister told u commerce_secretary malcolm_baldrige ministry object foreign participation u firm express_interest oppose foreign carrier management role say move appear effort dampen u opposition plan merger firm seek compete current monopoly co_ltd reduce share held rival u_k cable_wireless plc_cawl l industry analyst diplomat_say one rival firm international telecom japan inc offer stake company eight u firm include general_electric ford_motor co f two european company president say yesterday cable_wireless hold pct share second potential rival communication planning inc along co merrill_lynch co inc mer international_inc u hold three pct share respectively post_telecommunication ministry urge merger two firm say market support single competitor also reject management participation international common carrier cable_wireless argue international stake cable_wireless director corporate strategy yesterday told ministry_official opposes merger_proposal would limit cable_wireless share less three pct total foreign participation pct ministry_official say channel u firm single merge competitor would_probably result dilute cable_wireless share industry analyst say eventually ministry get want one combine competitor japan ltd analyst say political may get total foreign share certain amount find one company large hold say western diplomatic_source ministry want see cable_wireless reasonable share think sort strategy reduce share one say senior lead business organization official try arrange merger present new outline proposal thursday ministry_official say reuter,acq
5010,associate newspaper pct holding_ltd say britain associate newspaper holding_plc hold pct enlarge issue capital apply acquire mln share recently announce placement associate one major investor participate previously_report placement mln share dlrs say statement northern new regional group emerge national medium force wake industry restructuring spark news corp ltd takeover weekly time ltd group associate hold pct current issue capital company official say previously_report raise mln dlrs placement subsequent one four right_issue dlrs share placement mln share go number investor mln investment group capital corp ltd arrange purchase news corp television asset three newspaper three radio_station mln dlrs increase stake pct result reuter,acq
5011,belgian december industrial_output fall industrial_production exclude construction adjust number work day fell_pct december year_earlier level national_statistic office say also sharp pct november level say office say production index_base stood december adjust november_december reuter,ipi
5012,two japanese capital_spending fall steel corp say parent_company capital_spending year april fall billion_yen billion current year sumitomo metal industry ltd say capital_spending drop billion_yen billion company say plan start new large construction project link production increase come year slow world steel demand reuter,iron-steel
5013,avana defence document forecast profit rise avana group_plc defend bid rank_hovis plc l forecast mln_stg rise profit year say pretax_profit rise mln_stg year april mln previously reach mln expect share earnings rise p_p p dividend p net pct increase bid reject food group worth mln_stg currently pct stake purchase acceptance reuter,earn
5014,u_k money_market deficit forecast mln_stg bank_england say forecast_shortage around mln_stg money_market today among_main factor_affect hand drain mln_stg rise note_circulation banker_balance target take around mln_stg mln_stg respectively partly_offset outflow exchequer_transaction add mln_stg system today reuter,money-fx
5015,japan fall february japanese fell tonne february january year_earlier preliminary international trade industry ministry figure_show output fell_sharply year_ago aluminium firm stop smelt past year due cheap import industry_source say sale end month stock tonne feb jan feb sale stock reuter,alum
5016,japan aluminium import rise february japanese import rise tonne february january year_earlier japan aluminium federation say brought total import end_march mln tonne mln year_earlier february total include tonne u january year_ago australia indonesia reuter,alum
5017,mitsubishi motor australia make mln dlr loss mitsubishi motor report mln dlr net loss calendar mln dlr profit turnover mln dlrs mln pct own mitsubishi mitsubishi corp say tight market meant fail recover mln dlrs cost sustain weak australian_dollar company say car market segment sale unit total sale addition export component japan increase mln dlrs invest expand output aluminium head per month say import passenger car light commercial heavy vehicle sale suffer local manufacturing profitability sale substantially production_capacity say australian car sale fell although say lift market pct pct dividend recommend reuter,earn
5018,thai tin export fall february thailand export metal february tonne previous_month tonne year_ago department say say major buyer last_month britain japan netherlands west_germany u reuter,tin
