,Text,Label
5945,analyst agree corn food investor v december mln december investment v stock market european foot v quarter general u revenue european december foot v foot v chief port ruling interest group share rebate share deficit mill investor mln mill international slight also g deficit german_asset short_november house investor tomorrow mths figure international remain v asia also japan economy investor oil john equity dividend trade san earlier mths figure remain v new mln investor mln exxon investment dlrs consumption barrel pct_dlrs,12
5946,lt year reuter restructuring year meeting new v reuter also rise_lt joint year reuter reuter dlr v rise minority foreign v end director company limited pct_dlrs,3
5947,steel mln limit particular mining quota dealer partly end_april still_note stg greece profit salomon government profit dealer still u official shareholder southwest profit official consumption end_april cost greece pct_dlrs,4
5948,debenture bank move commitment shr stock mln debenture time mln acceptance great analyst bundesbank policy debenture large loss shr u highly maker capital preliminary maker month acceptance gencorp debenture large bank guaranteed debenture quarter rev bankruptcy large debenture ct term fund industry large sale subject bundesbank mln record williams policy already price production large last rise capital loss bundesbank mln bundesbank mln need central staff release debenture interest asset claim present many package debenture ct official agency iraq shr freeze bank_sale hurt last likely bank debenture common morgan pct_dlrs,28
5949,short industry late mln market co_february ago ct computer co_february shr net mln share shr affair production shr stock interest co_current strategy low loss winter recently group copper west england people oilseed mln capital petroleum ounce co_february nigeria currency held exchange ct state estimate policy last average canada monetary copper canada quarter ct net mln pct_dlrs,19
5950,month term_chairman york net control economist offer ct net mln low ct department wednesday truck co_current feedgrains non_help ct winter told measure mths_venture department deficit share low net mln week york fed february mln ct result co_current kuwaiti co_current net full credit de material co_current ton italy net mln move_january ct dealer mark situation_february co_current mln sale high west overseas bank export pct_dlrs,19
5951,profit mln import_gold company v value united progress energy_long annual white source quarter first voting recent talk respectively mln ct stable_note election plant group cocoa ct march inc mln pct_dlrs,3
5952,factor ct total v sale unchanged economic region liability country street company product_money mln little ct ct inc slow trade ct march economic system fluctuation federal pct_dlrs,3
5953,profit mln oper_tonne break expert dlr april mln reserve first feel break french v tonne_income mln import_kong previously profit source v australian flow taiwan paris world year commerce equal loss_canadian foreign project remain home new v pct_dlrs,4
5954,bbl continued import mln current german_asset oil loss_majority livestock market february reform country cost country severe cost farm arabia propose liquid severe pct_dlrs,20
5955,mln right grow store include shr transaction mining debtor mln world due trader unit agreement include pct_dlrs,4
5956,lt_company country year reuter company industrial year company dlrs reuter company smelter stake dividend trade v reuter country v_shrs earnings dlr v reuter shareholder v rise_lt company reuter company worth company v reuter company demand v director v reuter demand also v_shrs earnings trade v reuter shareholder v pct_dlrs,3
5957,lt_company offering reuter company year company tariff v reuter company cereal v reuter v lt_company demand reuter tariff company manager v reuter dlr v also v reuter v_shrs earnings rev reuter rev pct_dlrs,3
5958,profit mln share act system april act official significantly reagan force act saving business april country china force brazil april world u board increase last action u official mln net amount official mln share act include fire year still stg amount act force told_usair bank rate east official mln recent brazil end force net mln amount mln loss interested still act group year thus act force amount mln year still rate central part pct_dlrs,4
5959,government grower saving dlrs trade regional additional v tonne slide senate acquisition foreign half market government mln capital reason outlook shift share_sale official double tonne mln outlook domestic field share_sale official mln u dixons shr shift slide regional additional v shareholder tonne slide tonne shr panel growth finance debt shipment quality capital mln certain ct section stg double country mln official insurance reserve korea tonne shr department previously slide shr ct deal ministry previously bond_analyst fall outlook security official loss_holding agriculture_price self double unit today brazil previously raw stand u foreign committee total range pct_dlrs,4
5960,surplus domestic feb time market protection quarter talk secretary iraq spokesman mln place dollar policy country trade country last transaction inc spokesman mln energy city share country diplomat avg pay stg transaction year low u sign regulation buffer surplus year pct_dlrs,11
5961,quality rubber result system_asset proceed businessmen split european spokesman mln department inc_public shipment v institution rev also decide boost option operate comment_chairman week recovery province loss small loss point ct subject kuwaiti prime rate reduction official bank institute businessmen maximum shr option deficit attempt term quality present agriculture_price term purchase buying paper option forecast inflation create currency chemical sector late least option quarter reserve trade v export computer pct_dlrs,34
5962,thailand mln import group party total interest natural_want group seek_nil thailand mln group river attempt loss_management last south bill law thailand mln period u deficit outlook purolator thailand party thailand bank_sale dispute recent pct_dlrs,4
5963,lt_company product reuter ahead company additional v reuter v growth v reuter ahead v v foreign dlrs v grain limited saw pct_dlrs,3
5964,week talk manufacture rev computer middle_swiss bonn level store u form time mln time mln charge bp shr trading bpd swiss u ohio merchant release people staff liability charge jan term pct_dlrs,2
5965,attack shr law dome ct_yesterday yen price attack mln chemical attack measure offer entire people unfair week_operating net u platform pct shr mln share chemical march bonus start mln people march reorganization motor attack stake gulf world mln ct reform attack shr department plant law dome wheat attack people approximately warship allocation net mln mln county unfair germany unit last share_sale oil march attack shr foreign group last ct net attack ct january ct corp interest law march earlier net mln net attack u holder pct_dlrs,32
5966,december rather japan_co action business loss cent mths shr friction mln capital price japanese japan_co bank debt february stock saving loss february active chinese cost official spanish state elevator japanese term stock oil chinese liability gas february business mln december long aid officer price pct_dlrs,19
5967,tension export expenditure mln net right statement minister tension right co movement stockholder corp value tension bpd ability stockholder week_operating net share spokesman kuwaiti ore stock include tension spokesman bank u official corp equivalent chip ship stockholder item pct_dlrs,3
5968,explore hard mln bill loan sugar bell profit v mln reserve trading alone solution competition group security report mln loss company pct_dlrs,4
5969,mths currency range value charge month year ct_yesterday subsidy american business mln share ct problem west office air mln mths problem shr mths increase ct_yesterday south net mln december_japanese yesterday defence problem deficit low business mln saudi_weekend offer investment reserve fund month low mining chief low short steady usda possibly later high cash semiconductor co_current dispute venture share feb business mln oecd_face oilseed accord significantly mln remains december_japanese receive owner interest later black plan remains bank annual congressional mln mln quarter december low offer earlier mths low december_japanese talk low shr department period share ct conference economist boston season gasoline daily problem net mln break executive low shr agriculture market term increase new prior ct new mln likely group business mths bank receive strike problem ct mln refinery break mths profit share hour high offer gas aide agreement december agreement defence board present qtr first ecuador marked break mln director real share cd texas iran bank drive performance feb bank subsidy business mln medium combination mln banker level earlier grain away state offer pct_dlrs,19
5970,dome past signal previous news great effort march chairman week_operating told_bank excludes year effort net mln net future great last mln third great buyer share baldrige great news signal u operating previous far mln dome share past signal news financial great price dome v ct analyst bank good curb level great meeting avg oil conference december surplus wind gdp exchange dome ct idea great fall banker algeria payment effort pct_dlrs,2
5971,lt growth year reuter joint year reuter trade total v reuter manager v nothing_lt ct year reuter business year meeting v reuter economic v cost also v reuter ease v record trading concerned end pct_dlrs,3
5972,avg lt point harvest reuter dividend reuter europe v reuter v france v reuter v cereal v reuter mid v ct gain statement v reuter presidential v chrysler country v reuter v due div future tax think v reuter production v v reuter underwriting v james corp v reuter inc v european union v reuter merger france trading ounce seem v reuter process v ounce union v reuter trust v committee v reuter arabia v pretax ill v reuter v v reuter v december coffee plan v reuter production v gencorp commerce private v reuter v sumita commerce v reuter v v reuter shareholder v subsidy v reuter frozen v pork v reuter v ago liquid v reuter v pct_dlrs,3
5973,goal party goal congress mln lead number tax vw government application congress goal meeting v korea tonne application april vw opportunity n tax application shr ct saw note paris ct mln application domestic complex paid v pct_dlrs,4
5974,formula partner_profit brazil dlrs half partner_profit mln shearson agency detail even water city fund february german_slightly semiconductor mln expand slightly new mln record saw new restore new dlrs morning last march maize trend mln assumption difficult monetary record development figure negotiation dart profit option monetary subsidiary new arm agreement option talk commerce record effect option k local new agreement option downward option new others agreement option option new others agreement inc option third option commerce management agreement dlrs option pct_dlrs,25
5975,co_minister mln tax u supply official statement last chance mln net u cocoa warner kilo warner monthly chance de end bank ton simply process p term mln extraordinary indian lb ounce soybean ct robert told record loss saudi rain mln kilo still ct settlement mln talk normally bid u plan statement oil problem britain question term statement sale last sale monday bid bank_sale stock money west deficit western previous mln high capital mln statement mine department rev future lb debenture talk last stock bank result step call week today operation consumption mln net_fall administration last negotiate sell monthly cumulative continue resolution simply car republic mln net u rule hand today bond minister technology soybean minister lb control room statement statement brazilian report minister soybean loss action partner expand chance mln pct_dlrs,4
5976,lt year reuter country year reuter africa also reuter also service today state pct_dlrs,3
5977,contract market_volcker mln medium health dividend price mln capital minority term day counter mln tariff refinery share ct aide sea tax_current ct usda agreement tax_current medium current group statement japanese plan new plan pct_dlrs,20
5978,mln stock agreement rate ag strategy custom loss_management change security mln boost retaliate american capital processor corp ct provisional korea point ceiling shr segment ct mln interest retaliate probably day gilt yesterday processor pay mln connection estimate custom plc rig liquid venezuela rate recent security strategic agreement dlr part director long part investor strategy custom panel worth strategy custom platform mln strategy custom dollar union ct maintain loss told discus fiscal fiscal shipping market already guaranteed control hutton market production large shr ct french supply pct_dlrs,3
5979,oil today program crop crop oil co pct_dlrs,1
5980,v rubber businessmen late import held increase sector annual cominco currency medical plant credit cut_minister mln import month compromise currency january stock yen jan deal production annual swap hand george undisclosed stock george currency bank primarily interest study medical coast currency revenue interest offer yen currency bank benefit price interest figure group shr credit cut mln resource already bank computer last zinc cominco currency company stock mln rubber split currency plan opec offset amendment future shell department zero rubber bill production v imf iranian common interested open_close mln minister ct cut bond_analyst bill strategy div currency fall east last mln bond building staff soybean cut split proceed result currency quarterly federal cut deposit credit minister rubber import military debt held currency agreement plan pre price plan crown interest light enterprise period announcement interest bank quarter split mln minister country ecus forecast property nakasone compromise import pct_dlrs,28
5981,lt additional year reuter paid year_debt growth ltd prior pct_dlrs,3
5982,hotel gain_growth lt product trade community reuter foreign transaction economic community reuter meeting hotel reuter dividend ministry v reuter v france total reuter group div necessary v reuter dlrs country v earnings home business v reuter los shareholder v debt ct caesar marketing month ct demand trust v reuter private class v side point customer v reuter banking ahead v tax private v reuter barrel order v industrial v reuter also affected v last demand v reuter company growth customer v pct_dlrs,3
5983,station december offer february price trade total offer market early industrial name february coupon ministry commission name market early industrial total dlrs,40
5984,investor mln oil show co_february venture co_february venture show net week pct_dlrs,19
5985,part mln election energy_long guilder american paris ct rev rate approval third_rate mln pct_dlrs,4
5986,right_european transaction_electronic cost company united nv time mln time mln trend u presidential arabia april u official depth trend bid ct rice prior mln economic likely nv month company_workforce long mln pct_dlrs,1
5987,short_service mln co_february ago sale loss cent loss share_sale venture gallon affiliate st output york service mln net u ago state last issue eligible net mln philippine quarter venture overall often institute peso net mln drive last drive result cross copper service general mln brought ruling widely drive lawson drive result cross copper jan affiliate told defense increase short mln drive state excludes quarter palm set bank present service week commission government u pay brought platform brought quarter client corn combination told result brought development price provision analyst brought maize buying democrat net mln service drive oil widely miti net mln stock bill quarter communique ago quarter pacific common monthly net mln democrat balance related drive state kuwaiti net mln service stimulate present interested asset bank result political saudi quarter radio affiliate information good forecast information net mln wheat state independent volume special asset january told high cent america chemical f told_bank quarter stood institute net mln pct_dlrs,19
5988,k_world value mln net_fall u stg copper talk earlier comment tax_february stake japanese move quota decision share issue earlier dlrs comment net membership u pct_dlrs,20
5989,direction royal export_fourth alternative month department clearly payable last fourth representative spokesman mln last damage economist mln clearly interest uncertainty plc fiscal net mln tuesday analyst basis spokesman mln charge fourth v court month available soybean direction commodity month brazilian chance market ct week direction share_sale commodity sector agreement bpd delivery agreement coffee_silver agreement iowa petroleum railway week charge price today state loss buyout specialty balance belgian government fourth mln net alternative royal plant hurt fall money future industry charge oil auction shr oil group office senior ec railway mln fourth month britain pacific high survey st policy interested u january net_fall soybean u trade earlier accepted inc_public riyal place policy last group corp year quebec president_amount delivery coffee_silver fourth spokesman mln export ct smith good rate fourth mln royal increase forecast winter last clear hard u ec brings money told measure policy anti statement government fourth capital high hit net mln charge usda soviet note spokesman change increase available soybean shr ct possible net control agricultural net firm anti petroleum fear mln lyng independent soybean last u anti nt fear general producer u highly insurance firm point ct winter qtr place fiscal chance last accord mln u analyst raise state bank_sale september equipment market net mln quarter icco mln firm ct separate immediately reduction soybean net mln usair_economist equal drought last group business mln official office quota charge oil offset statement soybean negotiation less u statement oil u fourth official railway mln told_usair dutch sterling last detail royal farmer analyst mainly share enter claim oil supply mln firm ct separate immediately reduction soybean net mln usair_economist equal drought last group business mln official office quota charge oil offset statement soybean negotiation less u statement oil u fourth official railway mln told_usair dutch sterling last detail royal farmer analyst mainly share enter claim oil supply pct_dlrs,11
5990,fact american mln import_nation late co fact tonne election share sugar dividend trade v loss growth pct_dlrs,4
5991,bale loan profit mln profit bale inc bale energy mln ct motor market last tax still common previously baker mln rate york transaction pct_dlrs,4
5992,lanka partner mln gold acquisition june loss_management block competition mln house ship june downward lanka mln port ct development demand discount row record ct cost treasury mln banker june u seasonally united pct_dlrs,4
5993,product gain mln week pound profit dlrs total end_april first saving increase_co minister mln inc gasoline plan ct england price gain profit utility mln week board mark dlrs total end cost week spokesman saving first belgian inc mln canada sell price v oper_tonne pct_dlrs,4
5994,lt year reuter today year reuter bonn reuter dlrs pct_dlrs,3
5995,lt year reuter year reuter rev v reuter also lt reserve year reuter year reuter paid v reuter foreign v pct_dlrs,3
5996,lt_company total year reuter inc_consumer company reuter louisiana trade v reuter santos dlrs v rise_lt company year reuter company dlrs immediate reuter meeting v also v reuter v record clearing rate rise pct_dlrs,3
5997,lt country year reuter year reuter start reuter resort imbalance pct_dlrs,3
5998,lt affected year reuter stability year emirate new v reuter london v reuter new v lt reuter class year regulation v reuter licence trade v joint reuter hong oil related corp_strong prior pct_dlrs,3
5999,major_lt company tariff year reuter total year_major company meeting dlrs v reuter source v trade v reuter v position v year lt reuter v year lt trading v end estimate continental sugar exchange trading rev trade v end united condition_june saw pct_dlrs,3
6000,ct sell rice stg price prior retaliatory company b mln agreement national bank_sale success shr bank firm sale directly stock mln pct_dlrs,1
6001,lt dlr year reuter year reuter sugar dlrs v reuter also v breakdown v reuter printing v decline apparently v reuter fee v service electric pct_dlrs,3
6002,mln drop_loan value account barrel previously dec ct supply recent world york shr ct grain right u equivalent price pipeline dec mln government credit sale marine york ccc loss pct_dlrs,4
6003,growth lt brazil year reuter number year reuter shrs_earnings reuter nothing_lt growth reuter put reuter confidence shrs_earnings reuter pct_dlrs,3
6004,use union year reuter area think_march meeting ltd_price pct_dlrs,3
6005,ec profit mln import_gold security mineral downward diplomat council ct paris ct half ec export late mln pct_dlrs,4
6006,government mln electric mln present rev dlrs year rev year sunday present meeting year meeting trade year term present country year country year rate electric think growth ltd dlr mln pct_dlrs,3
6007,affect k_world mln u enter offer share petroleum u move_january offer share scale ct enter net membership pct_dlrs,20
6008,right_european cost company united trade call_national time mln national ct turnover rice march meeting prior meeting time mln trend u point april bid national likely month company_workforce long member mln pct_dlrs,1
6009,mln fact yen line sachs lb net week facility period tonne_convertible majority rebate loan commission control merge chip record_already control line sachs lb qtr good lawson import yen chemical market stock import offset share financial source_consumer ct turnover unit prior dlr de store record first commission mln net calendar corp tonne_convertible ct record chase lead shr ct expense richard record lead agriculture aluminium trade v computer acquisition source_consumer economy pct_dlrs,16
6010,use joint year reuter joint year think_march inc ltd_price rev pct_dlrs,3
6011,growth lt source reuter country dlrs reuter reuter dlrs home distribution v reuter worth also v country v reuter v number also v reuter v france joint reuter ct loan london also v reuter cost v dlrs new v reuter meeting v loan also v reuter stability also v future effective delayed central v reuter v company tax think production trade v reuter shareholder v american new v reuter new dlrs dlrs v reuter dlrs v european taiwan deficiency v reuter takeover v pct_dlrs,3
6012,lt brazil year reuter ct year system v reuter v reuter v_shrs earnings indonesia also v reuter order dlrs v rise_lt country reuter statistic v reuter speculative also v dlrs trust reuter pct_dlrs,3
6013,purchase partner sharply mln also tonne june import stability v council home shareholder v purchase partner mln likely field v tonne tax technology governor shortly pct_dlrs,3
6014,company pricing mln ct dlrs cent_note pct_dlrs,20
6015,lt industrial reuter august recover reuter decline rev dealer reuter also hong brazil reuter ct sugar meeting necessary reuter record dlrs dlrs v end huge taiwan pct_dlrs,3
6016,december u rate market also third afternoon refiner export ct usda saudi_weekend ct likely investor mln set investor agriculture export british_rate british_rate december early allied intent dlrs investor many commission u pipeline forecast mine wage name japan split grain japanese mths investor reduction la loss yeutter ec tax_february bank result name mln gas january good management french previously e oil system_asset activity corn japan investor mln last january central south interest january wheat mths export daily quarter stg role rain less pay quarter issue asset investor mln many oil officer extraordinary promote group day cominco earlier day spend yesterday agriculture investor mln stg export first department system_asset grain japanese common system_asset high fund tax_current crude fuel system_asset gross controversial tax_current japanese piedmont bad zambia tax pct_dlrs,8
6017,mln profit acreage_previously acquisition rio minister report u equivalent nation loan mln gulf continued large half nil note still cost income mln mln transaction still central mln stock still tobacco aim oper reserve commodity tonne pct_dlrs,4
6018,lt shareholder reuter additional concession reuter v reuter rev dlrs v pct_dlrs,3
6019,profit mln nt profit almost natural_want note profit saw mln nt total tax almost detail purchase price today v relationship region mln central march want bring discus detail agency pct_dlrs,25
6020,mln bill profit process profit v economic viacom end commodity profit oper_tonne mln reserve first u ecus inc v product deficit mln meeting viacom viacom ct foreign ct think agreement mln trader qtr resource sale source reporter oper french co_minister portion mln trader v ct shipping agreement ec pct_dlrs,4
6021,lt year reuter year system v reuter pork v reuter v avg lt today year reuter year reuter low licence also v reuter also v pct_dlrs,3
6022,bank mln financial v share increase mln possible high price v ago high period total v v local forecast financial v pct_dlrs,3
6023,lt_company dlrs dealer reuter company company dlrs reuter lt_company reuter company production company reuter company china reuter rate reuter car pct_dlrs,3
6024,sector_cut outstanding cumulative outstanding group cumulative role creditor transcanada cut mln net week qtly cut pacific competitive held note net mln cut calendar import note_charge potential mine pay opec regular fire potential group yet supply freight record inflation cumulative ct high year corp close dividend potential previously market_volcker germany cut action loss government fed objective singapore_leader regulatory mln u reach note cumulative u loss held loss last mln potential opec share_sale system particularly raise cut recently note shr u u july need market discussion inc ct st corp express inc rate mln extraordinary ct latin told change ct last lending department planting net mln net mln note share commodity union avg union raise pct_dlrs,11
6025,official government part plan wind certificate import mln net market texaco yield official shr santa passenger part mln board u failure allowance last secretary board oil agriculture_price part saving period company deficit annual pct_dlrs,4
6026,major_lt dealer year reuter source year_major reuter joint dlrs v reuter reserve trade v_shrs earnings rev also v reuter rev v position company today year april report united compare profit big profit profit position loan company reuter pct_dlrs,3
6027,exporter sought national agree bank department national back serious buffer auto well weakness commission medical day first loss analyst serious today negotiation national senate cut highly senate shr asian national manufacturing company div march deposit medical commission agree national special option consortium expense intent pipeline interested shell march shr f special world company legislation split deposit merrill basis sought national stock south franc output however national earlier provide pipeline national shr minister system federal almost march stake plc national mln public almost sought stg agency businessmen stage conference extension place store pay federal rate yen return forecast recently fall charles plc gas company round loss germany morning quarter construction gas mths highly stg exchange_farm cut low first investment peru foreign location joint mths_reporter imf offer nil mths shr stake company longer low first general international takeover term industry sought west stood yen fresh serious national seasonally today reagan federal retaliatory reserve johnson industrial u flow sale result comment federal robert ready asset real u senate gas estimate even production april_expansion u market fund acceptance group mineral settlement zero gas talk industry pct_dlrs,1
6028,offer japanese oil rand japan_co spanish december mln dlrs offer dlrs department additional trust v total v u rate japanese cent february continue december heating longer subsidy u dlrs dlrs unit direct gold gdp u sale japanese loss delegate early longer japanese maintain interest acquisition agency longer december week painewebber institute pay pct_dlrs,19
6029,bank money however ct_yesterday third chairman mln net week board share source_consumer economy computer first however bank_sale currency january control place third grain bank_sale quarter record net mln last net move board quota mark aluminium trade v treasury board prior net mln high encourage agreement corp_avg u barrel v treasury corp v treasury future however settlement ct chip last commodity price result comment group block net mln ct stg grain hurt money mln encourage january palm money net mln last usair subsidiary demand foreign consumer deal mln pct_dlrs,16
6030,shr processing good corn purchase tanker sale week present ct wheat study ct egypt meeting set brought earthquake bank commission shr u favour aid close differential brought earthquake platform tax_february commission combination system_asset current shr sale revenue purchase deficiency loss serious robert output date request cash pay general gas next tomorrow_large sept attention canada gas much_policy met executive agriculture especially commitment u meeting new met serious stake ct recommendation export line grain tax fresh serious ct balance ago period unit opposition provide last ounce tax ct next met sept ct recommendation fresh export yesterday tanker port announcement fresh tanker brought large tax_february commission specialty overall mths large serious system_asset current express system_asset shr result norway japan_mths next product_money grain committee loss pct_dlrs,20
6031,capacity ct sell fat official mln share oil loss quota stock negotiate capacity yen low february shr dlrs currency u yen union also negotiate february yen view excludes japan_co comment_february earlier dlrs bid likely less_yen capacity pct_dlrs,19
6032,half second mln south poehl coffee environment affiliate treasury today v band_option june april oil seasonally mln gilt move price loss small loss wheat difficult state wheat difficult even failure well fob percentage england second long become last mln u pct_dlrs,16
6033,mln prepared steel underwriter start_measure television grain expenditure v u japan contribution continued mln discussion set_board march television loss right week steel robert resource loss high intervention mln day interest resolve resource television high measure venezuela dollar common last high world official u note capital pct_dlrs,4
6034,lt brazil year reuter number year director v reuter total v reuter trade v_shrs earnings offering dlrs v reuter v pct_dlrs,3
6035,payment mln season u sale good management united tonne shr long grain provisional growth loss operation exchange mln record international shareholder wheat surplus general capital official combination united tonne week set_board gmt financial loss continue united tonne pipeline net feed corp loss exchange beef capital texas pct_dlrs,3
6036,arabia member restructuring development exploration member exchange december mln year corporate growth member trade dividend development addition member exchange operation member loss development private member exchange pct_dlrs,11
6037,tonne intervention canadian gain investment enough quota firm expenditure refiner reuters mln tonne security fund sign last baker international official mln u signal germany shr missile refiner committee time clear businessmen firm past continued pct_dlrs,3
6038,profit mln aluminum subject energy_long include spain deadline shr share_sale common held march mln debt reserve v time congress debt santa production v product pct_dlrs,4
6039,bale loan profit mln south profit supply bill last traffic shortly loss_management annual cash annual bale paris steel bale mln note rate record bale normally early shr wind nation bale mln pct_dlrs,4
6040,national shell commerce ltd conservative drug estimate final fund mln mln economy rev stake commerce oil today monetary economy investment california held liquidity quarterly britain december coffee protectionism letter specialty war mln war mln tender rev coffee share_sale canada report britain investment orange iraq contract settlement recession spending extraordinary spending mln east market open_way mln share bond expense national trade v_different revenue program currency final pct_dlrs,1
6041,statement tonne factor u network co yen product total mln mln statement mining tonne government loss tender tonne storage loss barrel total pct_dlrs,3
6042,airline period mln analyst amendment european detailed staff question european mln european security plc cotton mill banker kuwait insurance european war mln degree threat inc european common ago ct inc increase corp rise market australian continue australian total oil processing share_sale rev war mln market australian winter salomon gulf output shr official federation key takeover bank_sale strength barrier european european processing quarter pct_dlrs,8
6043,sharply mln share development firm law shr minister competition provision however large corp unemployment loss last press large iraq paul mark however filing rev corp west net mln pct_dlrs,32
6044,news level dairy month note increase domestic way far mln later u stg review wilson often japan chairman mln month note bill plant temporary pct_dlrs,8
6045,value cut middle_swiss alternative last change ct primary circumstance january ct processing strike_export week_open close firm circumstance last day oil way flow september deficit consolidated mln probably cut spokesman communication quarter january u alternative mln unit gasoline president spokesman increase force mln president_amount last earthquake bank commodity november retail september change interest last ct stand told chemical currently inquiry mln benefit july rate inc loss january oil processing net mln firm friday retail cut include loss note_charge value recommendation resolve import stg cut net mln month recommendation resolve lead normal invest sector pct_dlrs,2
6046,mln figure oil ahead trade v treasury band_option condition_june restore v treasury price rev v treasury pct_dlrs,16
6047,lt_company dlr year reuter year company reuter today v reuter lawyer avg lt_company year reuter year company reuter v reuter v senior support budget domestic well avg federal_gain growth exchange exchange avg trading inc pay industrial pct_dlrs,3
6048,lt point year reuter industrial year dlrs reuter dlrs obligation also v reuter hog also v rise major_lt consumption year reuter business year_major trade reuter dlrs v reuter lease v rise position dlrs end pct_dlrs,3
6049,proceeds discovery v loss reuter growth v state economic loss reuter crude continue banking loss european domestic provisional also v loss reuter brokerage v provisional american dlrs v reuter university v pct_dlrs,3
6050,lt product new community reuter ministry new transaction permit reuter meeting community exchange production new europe customer v reuter hong v london manager v reuter v france remain v reuter number v group div joint v reuter business v earnings imbalance reuter crude transaction permit soviet last future rise community additional v reuter offering v side class private v reuter reflect shareholder v tax mid v reuter emirate n v merger reuter company rev last company n v reuter company august reserve v pct_dlrs,3
6051,video saturday ohio u claim bid banking v lehman operation country banking also v lehman period extend new v lehman hurt operation franc paid v lehman unit number v lehman previous mln u miyazawa march bill korean talk texas pct_dlrs,28
6052,lt reuter director economic v reuter v april consumption addition reuter statistic industrial pct_dlrs,3
6053,mln net share venture first level chief merrill net week_open close share italy chief rate pct_dlrs,16
6054,federal_gain lt demand year reuter today year monday reuter system v reuter v lt banking year reuter year reuter v reuter new v pct_dlrs,3
6055,gallon extend japan head malaysia period participation volume mln stock mln alternative final grow concentrate last santa debt earlier association rev annually minister rate reduction department rev malaysia supply sign last hutton head never overnight panel stock mln former minister mining stock mln pct_dlrs,13
6056,coffee_silver result resolve level year private consumer dlrs private second full mln resolve mark buying second u service economy level news international consumer price brazil economic brokerage price full_spokesman mln bancorp news level ct equity pct_dlrs,16
6057,export_fourth ct petrochemical comment_chairman department march prior market_bought northern mln period firm spokesman mln month export prior trade rev bank board columbia net matter icco big year management bank available share employer consumer maker share nt privately firm v court month strength price month spokesman bank mln negotiation however net outstanding fourth grow charge last soybean protectionist wheat month copper prior ct loss cyclops fourth northern mln mln u brown status policy manufacture deal achieve pct_dlrs,11
6058,term_chairman close net co_current sale last net_fall system offer financial low currency import discus mths_venture move spokesman initially wheat proposal offer mln department export short qtr industry sorghum co_current pct_dlrs,19
6059,wheat outstanding previously bear sign board stg television official mln outstanding force january ct beef unlikely net mln pct_dlrs,24
6060,k_world thought question tax_february mths industry loss_management nakasone price market product japanese common power decline group sugar decision spokesman mln include u supply yet increase bank decision agriculture ministry federal corn annual include size increase department european delayed tax_february industry japan_co package energy decision dividend trade value question group stock exxon ounce japanese maintain high common yield american stock balance overseas day agriculture today operator people question decline group sugar subsidiary question mutual power yield product ruling value increase future product maintain power record ibc excludes gmt provision secretary ibc record ibc name share mark gmt shr related industry provision secretary gross industry ontario release european client series acquisition bank contract secretary ibc earlier agreement initial gmt decision mln question wind ruling stock university highly truck combination problem mine co_february world spokesman mln market product maintain shr csr forecast ounce stock decision world high provision annual global japanese faster american_money general section european west america hectare question contract decision include rate last production dlr share inra maximum continue commitment japanese icahn day tax_february japan_co estate mln limit u u mine committee nakasone notice market product pct_dlrs,20
6061,mln dlrs oper_tonne responsible return growth ministry end_april sell range possibility noranda tonne firm half west arabia trade responsible mln responsible ct buying baker merge still common sell first mln corp pound left responsible world department right responsible export_start measure_gnp mln council pct_dlrs,4
6062,top ct company v principle demand also v treasury official mln net mln strategic united court effect v cotton ct agreement shr operation dlrs v dividend v treasury analyst gencorp top negotiation principle vote official mln pct_dlrs,16
6063,inc program u today growth program world surplus_available holder forecast participation u loss_majority san crop local also trend program weaker crop head u loss_majority national home severe cable target national country qatar national total remain cable bonn total dlrs pct_dlrs,13
6064,acreage_previously due mln stable_note due government nation provisional warship government_intervention barrel v equal mln government trading far due access mln access ton strike access expenditure pct commercial dlrs,4
6065,lt year reuter number year reuter sugar newspaper v reuter also v decline reserve v reuter demand trade v v reuter v pct_dlrs,3
6066,lt reserve year reuter dlr year reuter takeover v reuter shrs_earnings dlrs chemlawn reuter farmer lt hong year reuter statistic year reuter product new v reuter economic v_shrs lt dlrs reuter tonight april surplus rev state pct_dlrs,3
6067,security investment v director gain prior rev k_world mln decision mln security decline continue investment v pct_dlrs,19
6068,richard executive review agreement warrant increase minimum malaysia oil review report malaysia commodity common forecast malaysia oil period japan_full mln capital mln review u full tender japan facility mln orange share interest plan warrant month communication mln oil shr richard threat offer purchase return g loss review analyst holding venture u reporting kuwaiti case u turnover increase unit lanka comment_chairman facility incentive beef japan_full capital cpc richard open_way mln talk malaysia u week share previously currently malaysia richard share large borg deficit mln general richard ct pay review minimum malaysia oil ounce mln move marketing rate previously capital mln pct_dlrs,13
6069,mark harper law approval_energy extremely group sugar mln equivalent nation sugar mln left harper strike_export extremely export pct_dlrs,4
6070,include rise export high revenue year january stock gasoline total supply week annual purpose u failure year oil german paid price agreement reserve mln include group rise export september set news cash stock nominal gasoline total net north group pct_dlrs,16
6071,dollar profit mln import_gold sugar report nt profit month seek_nil trading ministry loan backlog today analyst stake shr possibility shipping mln mln gain_dollar oil v mln council ct fire market custom governor mine pct_dlrs,4
6072,profit mln note tender steel profit amount tonne act month note amount act quarter act tonne price issue heavy country import still stg act force amount mln steel note early co_minister enough act nation oper loss_plc note steel early amount mln amount act bank import rate good item soviet price amount mln note control platform prospect act force still act mln note mine limited rate act tonne french half thought deficit group tonne purolator amount pct_dlrs,4
